cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sleep_ns,sleep_freq,kernel,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,64,16,custom,2422,4107453,1600,10.2801,100,398.31606,4094.728928406,99.0,42.62,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,64,16,custom,2422,4097071,1600,10.2816,100,401.07329411764715,4123.675180800001,99.0,42.35294117647059,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,64,16,custom,2422,4087803,1600,10.2813,100,397.612,4087.9682556000002,99.0,42.32,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,64,16,custom,2422,4091334,1600,10.2815,100,399.0575490196078,4102.9101902450975,99.0,42.450980392156865,60.8235294117647
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,64,16,custom,2422,4084740,1600,10.2796,100,396.05594117647064,4071.296652917648,99.0,42.588235294117645,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,64,16,custom,2422,4082289,1600,10.2797,100,397.18642000000006,4082.9572416740007,99.0,42.64,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,64,16,custom,2422,4039134,1600,10.2796,100,396.6424800000001,4077.326037408001,99.0,42.6,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,64,16,custom,2422,4077901,1600,10.2817,100,392.3100000000001,4033.6137270000013,99.0,42.431372549019606,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,64,16,custom,2422,4082411,1600,10.2817,100,392.71759999999995,4037.8045479199995,99.0,42.78,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,64,16,custom,2422,4037067,1600,10.2819,100,393.46484000000004,4045.5661383960005,99.0,42.64,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,64,16,custom,2422,4079208,1600,10.2807,100,395.76453999999995,4068.7365063779994,99.0,42.84,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,64,16,custom,2422,4079198,1600,10.2807,100,393.6778039215686,4047.28339877647,99.0,42.8235294117647,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,64,16,custom,2422,4041276,1600,10.2803,100,397.39986,4085.389780758,99.0,42.88,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,64,16,custom,2422,4085904,1600,10.2844,100,398.03886,4093.590851784,99.0,42.68,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,64,16,custom,2422,4078290,1600,10.2835,100,396.80808,4080.57589068,99.0,42.28,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,64,16,custom,2422,4070673,1600,10.2841,100,395.4110196078432,4066.44646674902,99.0,42.72549019607843,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,64,16,custom,2422,4078687,1600,10.2828,100,395.17064705882353,4063.4607295764704,99.0,42.68627450980392,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,64,16,custom,2422,4079971,1600,10.283,100,399.52103999999997,4108.27485432,99.0,42.48,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,64,16,custom,2422,4080929,1600,10.2831,100,395.64792,4068.4871261519997,99.0,42.36,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,64,16,custom,2422,4077695,1600,10.2864,100,394.4477843137256,4057.4476885647073,99.0,42.11764705882353,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,64,16,custom,2422,4024226,1600,10.2865,100,394.43872000000005,4057.3938932800006,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,64,16,custom,2422,4083330,1600,10.2863,100,397.84776000000005,4092.381413688001,99.0,42.08,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,64,16,custom,2422,4071233,1600,10.2851,100,393.98122,4052.136245822,99.0,42.38,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,64,16,custom,2422,4086817,1600,10.2849,100,397.8910588235294,4092.269750894118,99.0,42.11764705882353,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,64,16,custom,2422,4081839,1600,10.2849,100,396.46137999999996,4077.5656471619996,99.0,42.38,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,64,32,custom,2422,7722018,49152,14.5519,12,535.1188873239438,7786.996536449297,100.0,29.943661971830984,65.43661971830986
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,64,32,custom,2422,7839307,49152,14.5549,12,543.5321549295774,7911.056161784505,100.0,29.985915492957748,68.77464788732394
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,64,32,custom,2422,7916458,49152,14.5533,12,544.5540845070423,7925.058958056338,100.0,30.0,71.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,64,32,custom,2422,4116357,1600,10.2567,100,403.10004000000004,4134.4761802680005,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,64,32,custom,2422,4090627,1600,10.257,100,400.92246000000006,4112.26167222,99.0,43.0,62.66
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,64,32,custom,2422,4074991,1600,10.257,100,399.41671999999994,4096.817297039999,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,64,32,custom,2422,4065432,1600,10.2582,100,399.03288,4093.359089616,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,64,32,custom,2422,4061519,1600,10.258,100,398.49936,4087.80643488,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,64,32,custom,2422,4054971,1600,10.258,100,397.6687,4079.2855245999995,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,64,32,custom,2422,4052270,1600,10.2566,100,397.43800000000005,4076.362590800001,99.0,43.0,60.44
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,64,32,custom,2422,4051922,1600,10.2566,100,397.08135999999996,4072.704676976,99.0,43.0,60.04
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,64,32,custom,2422,4091586,1600,10.2562,100,397.3607,4075.41081134,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,64,32,custom,2422,4088413,1600,10.2586,100,397.65268,4079.3597830479994,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,64,32,custom,2422,4087721,1600,10.2583,100,397.51478000000003,4077.825867674,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,64,32,custom,2422,4086319,1600,10.2583,100,397.10414,4073.6133993619997,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,64,32,custom,2422,4086801,1600,10.2573,100,397.16081999999994,4073.797678986,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,64,32,custom,2422,4089691,1600,10.2571,100,397.48668,4077.0606254279996,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,64,32,custom,2422,4090369,1600,10.2571,100,397.2232399999999,4074.358495003999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,64,32,custom,2422,4086971,1600,10.2604,100,396.69966,4070.297191464,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,64,32,custom,2422,4086275,1600,10.2603,100,396.76618,4070.9400366540003,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,64,32,custom,2422,4087344,1600,10.2604,100,397.30856,4076.5447490240003,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,64,32,custom,2422,4087210,1600,10.2601,100,396.89759999999995,4072.2090657599992,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,64,32,custom,2422,4087990,1600,10.2595,100,397.16984,4074.76397348,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,64,32,custom,2422,4088592,1600,10.2596,100,397.10698,4074.1587720080006,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,64,32,custom,2422,4088248,1600,10.2624,100,397.11676,4075.371037824,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,64,32,custom,2422,4087731,1600,10.2621,100,397.07055999999994,4074.7777937759997,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,64,32,custom,2422,4086155,1600,10.2625,100,396.82163999999995,4072.382080499999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,64,32,custom,2422,4047056,1600,10.2608,100,397.07683999999995,4074.3260398719995,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,64,32,custom,2422,4047639,1600,10.2608,100,397.01857999999993,4073.728245663999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,64,32,custom,2422,4048821,1600,10.261,100,396.8183600000001,4071.7531919600005,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,64,64,custom,2422,7722515,49152,14.5563,12,531.813028169014,7741.229981936619,100.0,30.0,65.43661971830986
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,64,64,custom,2422,7839729,49152,14.5558,12,541.5453802816902,7882.626246304226,100.0,29.943661971830984,68.74647887323944
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,64,64,custom,2422,7968525,49152,14.5572,12,549.9097605633804,8005.146366473241,100.0,29.91549295774648,70.90140845070422
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,64,64,custom,2422,4118303,1600,10.2522,100,403.4549400000001,4136.300735868001,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,64,64,custom,2422,4095182,1600,10.252,100,401.43267999999995,4115.48783536,99.0,43.0,62.88
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,64,64,custom,2422,4118981,1600,10.2522,100,400.0971400000001,4101.875898708001,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,64,64,custom,2422,4108431,1600,10.2538,100,399.06699999999995,4091.9532045999995,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,64,64,custom,2422,4102944,1600,10.2536,100,398.53475999999995,4086.4160151359997,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,64,64,custom,2422,4099911,1600,10.2535,100,397.97615999999994,4080.6485565599996,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,64,64,custom,2422,4097304,1600,10.2521,100,398.06039999999996,4080.95502684,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,64,64,custom,2422,4095740,1600,10.2516,100,397.95046,4079.628935736,99.0,43.0,60.44
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,64,64,custom,2422,4055503,1600,10.2517,100,397.82122000000004,4078.343801074,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,64,64,custom,2422,4053663,1600,10.2537,100,397.30194000000006,4073.814902178001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,64,64,custom,2422,4050938,1600,10.254,100,397.4828399999999,4075.789041359999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,64,64,custom,2422,4051540,1600,10.2541,100,397.22585999999995,4073.193691025999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,64,64,custom,2422,4050589,1600,10.253,100,397.4397,4074.9492441,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,64,64,custom,2422,4090005,1600,10.2528,100,397.32638,4073.707908864,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,64,64,custom,2422,4090718,1600,10.2529,100,397.42608,4074.769855632,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,64,64,custom,2422,4088619,1600,10.2558,100,397.51488000000006,4076.833106304001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,64,64,custom,2422,4087397,1600,10.2562,100,397.14024000000006,4073.1497294880005,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,64,64,custom,2422,4089160,1600,10.2559,100,396.9796800000001,4071.383900112001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,64,64,custom,2422,4089474,1600,10.2556,100,397.48988,4076.497213328,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,64,64,custom,2422,4090229,1600,10.2557,100,397.0444117647059,4071.968373735294,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,64,64,custom,2422,4051333,1600,10.2557,100,397.8006,4079.7236134199993,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,64,64,custom,2422,4086326,1600,10.2582,100,397.36436000000003,4076.2430777520003,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,64,64,custom,2422,4048161,1600,10.2578,100,397.61745999999994,4078.680381187999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,64,64,custom,2422,4048835,1600,10.2581,100,396.6553,4068.9297329300002,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,64,64,custom,2422,4050672,1600,10.2571,100,397.01182000000006,4072.1899389220002,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,64,64,custom,2422,4050196,1600,10.2568,100,396.98459999999994,4071.7916452799996,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,64,64,custom,2422,4049852,1600,10.2567,100,397.16432000000003,4073.5952809440005,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,128,1,custom,2422,8285976,49152,14.6268,12,562.6599014084508,8229.913845921128,100.0,42.19718309859155,66.92957746478874
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,128,1,custom,2422,8373501,49152,14.6181,12,575.8938873239437,8418.474434290141,100.0,42.23943661971831,70.52112676056338
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,128,1,custom,2422,8449307,49152,14.6052,12,583.2275211267604,8518.15459156056,100.0,42.29577464788732,72.66197183098592
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,128,1,custom,2422,4243049,1600,11.3265,100,375.01541818181806,4247.6121340363625,99.0,39.0,63.763636363636365
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,128,1,custom,2422,4195265,1600,11.3262,100,371.3361964285714,4205.828027989285,99.0,39.0,61.392857142857146
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,128,1,custom,2422,4168449,1600,11.3259,100,368.80130357142855,4177.006684119643,99.0,39.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,128,1,custom,2422,4152400,1600,11.3263,100,367.53937499999995,4162.861223062499,99.0,39.0,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,128,1,custom,2422,4144587,1600,11.3268,100,366.76200000000006,4154.239821600001,99.0,39.0,58.982142857142854
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,128,1,custom,2422,4132686,1600,11.3264,100,366.13998214285715,4147.047893742857,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,128,1,custom,2422,4133081,1600,11.3257,100,365.9396363636363,4144.522539563635,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,128,1,custom,2422,4131635,1600,11.3257,100,365.9566,4144.71466462,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,128,1,custom,2422,4130072,1600,11.3257,100,366.0622545454546,4145.911276305455,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,128,1,custom,2422,4126475,1600,11.3271,100,364.9260535714285,4133.553901408927,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,128,1,custom,2422,4126852,1600,11.3267,100,365.4549464285715,4139.3985417125,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,128,1,custom,2422,4125383,1600,11.3268,100,365.53151785714283,4140.302396464285,99.0,39.0,57.82142857142857
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,128,1,custom,2422,4125110,1600,11.327,100,365.6410909090909,4141.616636727273,99.0,39.0,57.63636363636363
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,128,1,custom,2422,4122797,1600,11.3269,100,365.22630909090907,4136.881880441818,99.0,39.0,57.41818181818182
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,128,1,custom,2422,4121875,1600,11.3268,100,364.98765454545463,4134.1421655054555,99.0,39.0,57.29090909090909
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,128,1,custom,2422,4122228,1600,11.3298,100,364.80480357142864,4133.165463503572,99.0,39.0,57.17857142857143
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,128,1,custom,2422,4124143,1600,11.3299,100,364.6084285714286,4130.977034871429,99.0,39.0,57.25
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,128,1,custom,2422,4119210,1600,11.3297,100,364.9057454545455,4134.272624276365,99.0,39.0,57.4
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,128,1,custom,2422,4124109,1600,11.3301,100,364.9785636363636,4135.243623856363,99.0,39.0,57.92727272727273
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,128,1,custom,2422,4122286,1600,11.3294,100,364.3836428571428,4128.248043385714,99.0,39.0,58.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,128,1,custom,2422,4118960,1600,11.3297,100,364.8439107142857,4133.572055219643,99.0,39.0,57.94642857142857
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,128,1,custom,2422,4124211,1600,11.3301,100,365.2247454545455,4138.032888474546,99.0,39.0,57.836363636363636
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,128,1,custom,2422,4157154,1600,11.3301,100,364.6235636363636,4131.221438356363,99.0,39.0,57.72727272727273
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,128,1,custom,2422,4157521,1600,11.3301,100,364.7809642857143,4133.004803453571,99.0,39.0,57.55357142857143
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,128,1,custom,2422,4160624,1600,11.3301,100,365.5874285714286,4142.142124457143,99.0,39.0,57.392857142857146
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,128,1,custom,2422,4154260,1600,11.3301,100,364.7454909090909,4132.602886549091,99.0,39.0,57.27272727272727
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,128,1,custom,2422,4157699,1600,11.3301,100,364.97265454545453,4135.176673265454,99.0,39.0,57.09090909090909
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,128,2,custom,2422,8039093,49152,14.6186,12,551.7120422535212,8065.257660887325,100.0,36.859154929577464,66.36619718309859
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,128,2,custom,2422,8178707,49152,14.6178,12,561.6273380281691,8209.75610182817,100.0,37.098591549295776,69.83098591549296
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,128,2,custom,2422,8296054,49152,14.6208,12,566.3389999999999,8280.329251199999,100.0,36.916666666666664,71.83333333333333
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,128,2,custom,2422,4202842,1600,10.6488,100,392.5857307692309,4180.566929815386,99.0,40.36538461538461,64.03846153846153
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,128,2,custom,2422,4126071,1600,10.649,100,389.36313461538464,4146.32802051923,99.0,40.34615384615385,62.03846153846154
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,128,2,custom,2422,4108918,1600,10.6482,100,387.5710576923077,4126.93413651923,99.0,40.32692307692308,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,128,2,custom,2422,4097506,1600,10.6486,100,386.47499999999997,4115.417684999999,99.0,40.30769230769231,60.53846153846154
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,128,2,custom,2422,4126451,1600,10.6488,100,385.84774999999996,4108.8155202,99.0,40.19230769230769,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,128,2,custom,2422,4120146,1600,10.6488,100,385.6302692307691,4106.499610984614,99.0,40.21153846153846,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,128,2,custom,2422,4117487,1600,10.6482,100,384.71101923076924,4096.479874973077,99.0,40.30769230769231,59.76923076923077
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,128,2,custom,2422,4078195,1600,10.6481,100,384.8724423076923,4098.160252936538,99.0,40.15384615384615,59.05769230769231
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,128,2,custom,2422,4075962,1600,10.6487,100,384.5958653846155,4095.4459917211548,99.0,40.19230769230769,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,128,2,custom,2422,4073955,1600,10.6493,100,384.22248076923063,4091.700464455768,99.0,40.09615384615385,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,128,2,custom,2422,4110549,1600,10.6492,100,384.3577692307693,4093.1027560923085,99.0,40.19230769230769,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,128,2,custom,2422,4108476,1600,10.6495,100,384.25453846153846,4092.1187073461538,99.0,40.15384615384615,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,128,2,custom,2422,4107989,1600,10.6499,100,384.2525192307693,4092.25090455577,99.0,40.19230769230769,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,128,2,custom,2422,4107314,1600,10.6495,100,384.11757692307697,4090.6601354423083,99.0,40.21153846153846,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,128,2,custom,2422,4069670,1600,10.6494,100,384.0342115384616,4089.733932357693,99.0,40.30769230769231,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,128,2,custom,2422,4069248,1600,10.6514,100,384.1590384615384,4091.8315822692302,99.0,40.32692307692308,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,128,2,custom,2422,4070602,1600,10.6517,100,384.3450384615384,4093.928046180769,99.0,40.32692307692308,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,128,2,custom,2422,4107400,1600,10.6516,100,384.1511538461539,4091.8244303076926,99.0,40.32692307692308,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,128,2,custom,2422,4107799,1600,10.652,100,384.1940769230769,4092.435307384615,99.0,40.28846153846154,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,128,2,custom,2422,4107182,1600,10.6521,100,384.1561153846154,4092.069356688462,99.0,40.30769230769231,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,128,2,custom,2422,4107821,1600,10.652,100,384.231173076923,4092.830455615384,99.0,40.32692307692308,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,128,2,custom,2422,4105765,1600,10.6537,100,383.9814615384616,4090.8232967923086,99.0,40.38461538461539,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,128,2,custom,2422,4107696,1600,10.6531,100,384.08521153846146,4091.698167040384,99.0,40.11538461538461,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,128,2,custom,2422,4104330,1600,10.6532,100,383.78176923076927,4088.5039439692314,99.0,40.07692307692308,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,128,2,custom,2422,4066319,1600,10.6534,100,383.37361538461533,4084.232474138461,99.0,40.09615384615385,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,128,2,custom,2422,4067487,1600,10.6535,100,383.9019038461538,4089.8989326249994,99.0,40.11538461538461,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,128,2,custom,2422,4069379,1600,10.6531,100,384.3149999999999,4094.146126499999,99.0,40.19230769230769,59.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,128,4,custom,2422,7877132,49152,14.5633,12,542.0466388888889,7893.987816130555,100.0,32.19444444444444,65.75
