cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,14.7246,78,141,,,,,1774425487.076435,95.023,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425487072317,0,,0,0,25697815291,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,79,141,,,,,1774425487.181585,93.487,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425487177322,0,,0,0,25697823761,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,80,141,,,,,1774425487.2923539,92.28,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425487282477,0,,0,0,25697834307,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,81,141,,,,,1774425487.397371,93.621,29,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425487393233,0,,0,0,25697845039,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,82,141,,,,,1774425487.5032818,94.986,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425487498313,0,,0,0,25697862081,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,83,141,,,,,1774425487.6135097,92.137,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425487604182,0,,0,0,25697872664,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,84,141,,,,,1774425487.71853,94.624,29,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425487714430,0,,0,0,25697883306,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,85,141,,,,,1774425487.8234437,96.365,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425487819417,0,,0,0,25697892064,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,86,141,,,,,1774425487.9312031,94.631,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425487924324,0,,0,0,25697900532,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,87,141,,,,,1774425488.036242,93.736,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425488032006,0,,0,0,25697910694,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
