cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,3.1830,16,32,,,,,1774939395.513634,591.078,58,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939395509716,0,,0,0,49878951953,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,17,32,,,,,1774939395.6229866,598.879,60,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939395615555,0,,0,0,49879011527,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,18,32,,,,,1774939395.72962,604.67,59,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939395725535,0,,0,0,49879072122,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,19,32,,,,,1774939395.833511,606.246,60,2385,2385,12481,67516.25,97887.0,100,33,1194897440,1774939395830258,0,,0,0,49879130768,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,20,32,,,,,1774939395.936985,612.907,61,2385,2385,12481,67516.25,97887.0,100,33,1194897440,1774939395934117,0,,0,0,49879190713,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,21,32,,,,,1774939396.0408754,606.487,59,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939396037594,0,,0,0,49879249584,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,22,32,,,,,1774939396.150384,601.261,61,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939396141540,0,,0,0,49879310157,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,23,32,,,,,1774939396.2560778,596.155,61,2385,2385,12481,67516.25,97887.0,100,35,1194897440,1774939396252894,0,,0,0,49879369966,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,24,32,,,,,1774939396.3599293,593.951,57,2385,2385,12481,67516.25,97887.0,100,35,1194897440,1774939396356734,0,,0,0,49879431280,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,25,32,,,,,1774939396.4684305,595.572,58,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939396465474,0,,0,0,49879489982,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,26,32,,,,,1774939396.574234,600.108,59,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939396569114,0,,0,0,49879550575,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,27,32,,,,,1774939396.6838236,604.162,61,2377,2377,12481,67516.25,97887.0,100,33,1194897440,1774939396676236,0,,0,0,49879611064,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
